Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106586800,1,1,0,1,0,0,0,0,0,LOC106586800,"VPS10 domain-containing receptor SorCS3-like, transcript variant X4"
106592033,1,1,0,1,0,0,0,0,0,LOC106592033,membrane-associated phosphatidylinositol transfer protein 2-like
106586757,1,1,0,1,0,0,0,0,0,LOC106586757,"serine/threonine-protein kinase 10-like, transcript variant X1"
106586738,1,1,0,1,0,0,0,0,0,LOC106586738,"collagen alpha-1(XVII) chain-like, transcript variant X4"
106591900,1,1,0,1,0,0,0,0,0,LOC106591900,HEPACAM family member 2-like
106594046,1,1,0,1,0,0,0,0,0,low density lipoprotein receptor adapter protein 1-like,low density lipoprotein receptor adapter protein 1-like
106588744,1,1,0,1,0,0,0,0,0,LOC106588744,"solute carrier family 2, facilitated glucose transporter member 9-like, transcript variant X1"
106588862,1,1,0,1,0,0,0,0,0,LOC106588862,"transmembrane channel-like protein 5, transcript variant X1"
106589071,1,1,0,1,0,0,0,0,0,LOC106589071,"myosin-11-like, transcript variant X3"
106590946,1,1,0,1,0,0,0,0,0,LOC106590946,"glutamate receptor ionotropic, NMDA 2C-like"
106592228,1,1,0,1,0,0,0,0,0,LOC106592228,voltage-gated potassium channel subunit beta-3-like
106589852,1,1,0,1,0,0,0,0,0,LOC106589852,uncharacterized LOC106589852
106589837,1,1,0,1,0,0,0,0,0,LOC106589837,microtubule-associated serine/threonine-protein kinase 1-like
106590442,1,1,0,1,0,0,0,0,0,LOC106590442,"CREB-binding protein-like, transcript variant X1"
106591268,1,1,0,1,0,0,0,0,0,LOC106591268,FAD-linked sulfhydryl oxidase ALR-like
106592121,1,1,0,1,0,0,0,0,0,LOC106592121,"transcription elongation regulator 1-like protein, transcript variant X2"
106586068,1,1,0,1,0,0,0,0,0,LOC106586068,protein unc-79 homolog
106590757,1,1,0,1,0,0,0,0,0,"protein phosphatase 1 regulatory subunit 29-like, transcript variant X1","protein phosphatase 1 regulatory subunit 29-like, transcript variant X1"
106601599,1,1,0,1,0,0,0,0,0,sos2,son of sevenless homolog 2 (Drosophila)
106591126,1,1,0,1,0,0,0,0,0,LOC106591126,"interleukin-2 receptor subunit beta-like, transcript variant X1"
106591397,1,1,0,1,0,0,0,0,0,LOC106591397,extracellular serine/threonine protein kinase FAM20C-like
106591506,1,1,0,1,0,0,0,0,0,slit homolog 1 protein-like,slit homolog 1 protein-like
106595363,1,1,0,1,0,0,0,0,0,LOC106595363,centrosomal protein of 192 kDa-like
106594265,1,1,0,1,0,0,0,0,0,receptor-type tyrosine-protein phosphatase epsilon-like,receptor-type tyrosine-protein phosphatase epsilon-like
101448004,1,1,0,1,0,0,0,0,0,Histone chaperone asf1-A,Histone chaperone asf1-A
106592205,1,1,0,1,0,0,0,0,0,LOC106592205,glucagon receptor-like
106592286,1,1,0,1,0,0,0,0,0,LOC106592286,cAMP-dependent protein kinase catalytic subunit alpha-like
106592441,1,1,0,1,0,0,0,0,0,LOC106592441,Fc receptor-like protein 5
106592609,1,1,0,1,0,0,0,0,0,LOC106592609,"MYCBP-associated protein-like, transcript variant X4"
106592722,1,1,0,1,0,0,0,0,0,LOC106592722,E3 ubiquitin-protein ligase TRIM22-like
106591887,1,1,0,1,0,0,0,0,0,LOC106591887,serine/arginine-rich splicing factor 11-like
106594483,1,1,0,1,0,0,0,0,0,LOC106594483,"glucagon receptor-like, transcript variant X1"
106593163,1,1,0,1,0,0,0,0,0,LOC106593163,"myosin heavy chain, fast skeletal muscle-like, transcript variant X2"
106593154,1,1,0,1,0,0,0,0,0,LOC106593154,"myosin heavy chain, fast skeletal muscle-like"
106593521,1,1,0,1,0,0,0,0,0,LOC106593521,"uncharacterized LOC106593521, transcript variant X2"
106590724,1,1,0,1,0,0,0,0,0,cytoplasmic FMR1-interacting protein 1 homolog,cytoplasmic FMR1-interacting protein 1 homolog
106594712,1,1,0,1,0,0,0,0,0,LOC106594712,zinc finger protein 135-like
106593343,1,1,0,1,0,0,0,0,0,LOC106593343,voltage-dependent T-type calcium channel subunit alpha-1I-like
106595329,1,1,0,1,0,0,0,0,0,LOC106595329,chemokine XC receptor 1-like
106595274,1,1,0,1,0,0,0,0,0,LOC106595274,"OX-2 membrane glycoprotein-like, transcript variant X3"
106595862,1,1,0,1,0,0,0,0,0,LOC106595862,zinc finger protein 883-like
106596389,1,1,0,1,0,0,0,0,0,fubp1,"far upstream element (FUSE) binding protein 1, transcript variant X1"
106596690,1,1,0,1,0,0,0,0,0,LOC106596690,"ankyrin repeat domain-containing protein 12-like, transcript variant X1"
106596897,1,1,0,1,0,0,0,0,0,LOC106596897,collagen alpha-1(XI) chain-like
106590963,1,1,0,1,0,0,0,0,0,LOC106590963,"tripartite motif-containing protein 47-like, transcript variant X2"
106597174,1,1,0,1,0,0,0,0,0,LOC106597174,"nuclear receptor-binding protein 2-like, transcript variant X2"
106597086,1,1,0,1,0,0,0,0,0,LOC106597086,"anion exchange protein 2-like, transcript variant X2"
106596210,1,1,0,1,0,0,0,0,0,LOC106596210,runt-related transcription factor 2-like
106597366,1,1,0,1,0,0,0,0,0,LOC106597366,protein disulfide-isomerase TMX3-like
106591320,1,1,0,1,0,0,0,0,0,epsin-2-like,epsin-2-like
106592550,1,1,0,1,0,0,0,0,0,CD97 antigen-like,CD97 antigen-like
106592095,1,1,0,1,0,0,0,0,0,LOC106592095,"NACHT, LRR and PYD domains-containing protein 1-like"
106598235,1,1,0,1,0,0,0,0,0,LOC106598235,"collagen alpha-4(IV) chain-like, transcript variant X4"
106598267,1,1,0,1,0,0,0,0,0,LOC106598267,"fibroblast growth factor 12-like, transcript variant X4"
106598340,1,1,0,1,0,0,0,0,0,LOC106598340,uncharacterized LOC106598340
106598420,1,1,0,1,0,0,0,0,0,LOC106598420,KN motif and ankyrin repeat domain-containing protein 2-like
106598614,1,1,0,1,0,0,0,0,0,LOC106598614,carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein-like
106594069,1,1,0,1,0,0,0,0,0,LOC106594069,AP-3 complex subunit sigma-2-like
106598799,1,1,0,1,0,0,0,0,0,LOC106598799,"TSC22 domain family protein 2-like, transcript variant X1"
106598808,1,1,0,1,0,0,0,0,0,LOC106598808,"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform-like"
106598837,1,1,0,1,0,0,0,0,0,LOC106598837,procollagen galactosyltransferase 2-like
100286617,1,1,0,1,0,0,0,0,0,"glia maturation factor, beta","glia maturation factor, beta"
106591861,1,1,0,1,0,0,0,0,0,LOC106591861,extensin-2-like
106598874,1,1,0,1,0,0,0,0,0,LOC106598874,"CMRF35-like molecule 9, transcript variant X3"
106593943,1,1,0,1,0,0,0,0,0,LOC106593943,xylosyltransferase 1-like
106592781,1,1,0,1,0,0,0,0,0,LOC106592781,perforin-1-like
100195411,1,1,0,1,0,0,0,0,0,septin 2,septin 2
106592141,1,1,0,1,0,0,0,0,0,LOC106592141,uncharacterized LOC106592141
106598894,1,1,0,1,0,0,0,0,0,LOC106598894,serine/threonine-protein kinase N2-like
100195476,1,1,0,1,0,0,0,0,0,Integral membrane protein GPR177,Integral membrane protein GPR177
106594706,1,1,0,1,0,0,0,0,0,LOC106594706,myosin-11-like
106598933,1,1,0,1,0,0,0,0,0,LOC106598933,guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12-like
106591967,1,1,0,1,0,0,0,0,0,"glutamate receptor ionotropic, delta-2-like","glutamate receptor ionotropic, delta-2-like"
106598992,1,1,0,1,0,0,0,0,0,LOC106598992,"CREB-regulated transcription coactivator 1-like, transcript variant X3"
106599005,1,1,0,1,0,0,0,0,0,LOC106599005,"phosphatidylinositol 3-kinase regulatory subunit beta-like, transcript variant X2"
106594779,1,1,0,1,0,0,0,0,0,receptor tyrosine-protein kinase erbB-4-like,receptor tyrosine-protein kinase erbB-4-like
106591338,1,1,0,1,0,0,0,0,0,LOC106591338,up-regulator of cell proliferation-like
100286411,1,1,0,1,0,0,0,0,0,"runt-related transcription factor 2, transcript variant X1","runt-related transcription factor 2, transcript variant X2"
106596795,1,1,0,1,0,0,0,0,0,"E3 ubiquitin-protein ligase MYLIP-A-like, transcript variant X5","E3 ubiquitin-protein ligase MYLIP-A-like, transcript variant X5"
106591400,1,1,0,1,0,0,0,0,0,LOC106591400,protein NEL-like
106599535,1,1,0,1,0,0,0,0,0,LOC106599535,"PERQ amino acid-rich with GYF domain-containing protein 2-like, transcript variant X9"
106591040,1,1,0,1,0,0,0,0,0,LOC106591040,DNA (cytosine-5)-methyltransferase 3A-like
106599523,1,1,0,1,0,0,0,0,0,LOC106599523,"paired box protein Pax-3-like, transcript variant X3"
106592051,1,1,0,1,0,0,0,0,0,LOC106592051,NEDD4-binding protein 2-like 1
100380410,1,1,0,1,0,0,0,0,0,k6pp,"6-phosphofructokinase type C, transcript variant X1"
106593985,1,1,0,1,0,0,0,0,0,uncharacterized protein KIAA1841-like,uncharacterized protein KIAA1841-like
106591879,1,1,0,1,0,0,0,0,0,LOC106591879,low-density lipoprotein receptor-related protein 12-like
106599477,1,1,0,1,0,0,0,0,0,LOC106599477,vasoactive intestinal polypeptide receptor 2-like
106599465,1,1,0,1,0,0,0,0,0,LOC106599465,"nuclear receptor coactivator 2-like, transcript variant X1"
106591152,1,1,0,1,0,0,0,0,0,LOC106591152,bile salt-activated lipase-like
100380535,1,1,0,1,0,0,0,0,0,Translation initiation factor eIF-2B subunit gamma,Translation initiation factor eIF-2B subunit gamma
106599379,1,1,0,1,0,0,0,0,0,LOC106599379,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X3"
106592769,1,1,0,1,0,0,0,0,0,LOC106592769,uncharacterized LOC106592769
106591898,1,1,0,1,0,0,0,0,0,LOC106591898,protein FAM111A-like
106599366,1,1,0,1,0,0,0,0,0,LOC106599366,"zinc finger SWIM domain-containing protein 5-like, transcript variant X1"
106599363,1,1,0,1,0,0,0,0,0,tmem68,"transmembrane protein 68, transcript variant X4"
106599359,1,1,0,1,0,0,0,0,0,xkr4,"XK, Kell blood group complex subunit-related family, member 4, transcript variant X2"
106593590,1,1,0,1,0,0,0,0,0,LOC106593590,transmembrane 9 superfamily member 2-like
106599233,1,1,0,1,0,0,0,0,0,LOC106599233,uncharacterized LOC106599233
106599291,1,1,0,1,0,0,0,0,0,LOC106599291,"E3 ubiquitin-protein ligase HECW1-like, transcript variant X3"
106592794,1,1,0,1,0,0,0,0,0,LOC106592794,DDB1- and CUL4-associated factor 5-like
106603467,1,1,0,1,0,0,0,0,0,LOC106603467,"uncharacterized LOC106603467, transcript variant X5"
106599248,1,1,0,1,0,0,0,0,0,LOC106599248,apoptosis regulator Bcl-2-like
106593567,1,1,0,1,0,0,0,0,0,voltage-dependent T-type calcium channel subunit alpha-1H-like,voltage-dependent T-type calcium channel subunit alpha-1H-like
106599706,1,1,0,1,0,0,0,0,0,LOC106599706,cadherin-2-like
106599721,1,1,0,1,0,0,0,0,0,LOC106599721,"adenylate cyclase type 1-like, transcript variant X1"
106599727,1,1,0,1,0,0,0,0,0,LOC106599727,PH domain leucine-rich repeat-containing protein phosphatase 1-like
106599757,1,1,0,1,0,0,0,0,0,LOC106599757,"adhesion G protein-coupled receptor L2-like, transcript variant X2"
106599779,1,1,0,1,0,0,0,0,0,LOC106599779,"voltage-dependent R-type calcium channel subunit alpha-1E-like, transcript variant X2"
106599787,1,1,0,1,0,0,0,0,0,LOC106599787,"kelch-like protein 14, transcript variant X3"
106599874,1,1,0,1,0,0,0,0,0,LOC106599874,protein Wnt-9a-like
106599903,1,1,0,1,0,0,0,0,0,LOC106599903,"corticotropin-releasing factor receptor 2-like, transcript variant X1"
106600429,1,1,0,1,0,0,0,0,0,LOC106600429,"E3 ubiquitin-protein ligase mib1, transcript variant X1"
106600329,1,1,0,1,0,0,0,0,0,LOC106600329,"DDB1- and CUL4-associated factor 8-like, transcript variant X6"
106599937,1,1,0,1,0,0,0,0,0,LOC106599937,uncharacterized LOC106599937
106600124,1,1,0,1,0,0,0,0,0,LOC106600124,"ephrin type-A receptor 3-like, transcript variant X1"
106599624,1,1,0,1,0,0,0,0,0,LOC106599624,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like, transcript variant X1"
106600027,1,1,0,1,0,0,0,0,0,LOC106600027,"semaphorin-6B-like, transcript variant X2"
106600004,1,1,0,1,0,0,0,0,0,LOC106600004,"protein unc-13 homolog A-like, transcript variant X1"
106599992,1,1,0,1,0,0,0,0,0,LOC106599992,"one cut domain family member 2-like, transcript variant X1"
106599982,1,1,0,1,0,0,0,0,0,LOC106599982,"spindlin-1-like, transcript variant X1"
106600493,1,1,0,1,0,0,0,0,0,LOC106600493,"cell adhesion molecule 3-like, transcript variant X2"
100380701,1,1,0,1,0,0,0,0,0,LOC100380701,"uncharacterized protein KIAA1109, transcript variant X2"
106600513,1,1,0,1,0,0,0,0,0,LOC106600513,"unconventional myosin-IXb-like, transcript variant X10"
106600601,1,1,0,1,0,0,0,0,0,LOC106600601,"rho GTPase-activating protein 12-like, transcript variant X5"
106600559,1,1,0,1,0,0,0,0,0,LOC106600559,neurocan core protein-like
106600547,1,1,0,1,0,0,0,0,0,LOC106600547,solute carrier family 17 member 9-like
106600633,1,1,0,1,0,0,0,0,0,LOC106600633,"ras-related protein Rab-28, transcript variant X1"
106600617,1,1,0,1,0,0,0,0,0,LOC106600617,glutaredoxin domain-containing cysteine-rich protein 1-like
106600618,1,1,0,1,0,0,0,0,0,LOC106600618,BEN domain-containing protein 4-like
106600659,1,1,0,1,0,0,0,0,0,LOC106600659,acid-sensing ion channel 2-like
106600675,1,1,0,1,0,0,0,0,0,ccdc137,"coiled-coil domain containing 137, transcript variant X2"
106600700,1,1,0,1,0,0,0,0,0,LOC106600700,transient receptor potential cation channel subfamily M member 4-like
106600706,1,1,0,1,0,0,0,0,0,fus,"FUS RNA binding protein, transcript variant X2"
106600751,1,1,0,1,0,0,0,0,0,fam57b,"family with sequence similarity 57, member B, transcript variant X4"
100136523,1,1,0,1,0,0,0,0,0,tr-alpha,"thyroid hormone receptor alpha, transcript variant X2"
106600913,1,1,0,1,0,0,0,0,0,LOC106600913,"GEM-interacting protein-like, transcript variant X2"
106600905,1,1,0,1,0,0,0,0,0,LOC106600905,membrane-spanning 4-domains subfamily A member 12-like
106600897,1,1,0,1,0,0,0,0,0,LOC106600897,"cytokine receptor common subunit beta-like, transcript variant X4"
106600876,1,1,0,1,0,0,0,0,0,LOC106600876,"corticotropin-releasing factor receptor 1-like, transcript variant X1"
100194757,1,1,0,1,0,0,0,0,0,gbgt1,"Globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, transcript variant X2"
106600850,1,1,0,1,0,0,0,0,0,LOC106600850,"pyruvate dehydrogenase (acetyl-transferring) kinase isozyme 2, mitochondrial-like"
106600828,1,1,0,1,0,0,0,0,0,LOC106600828,"insulin-like growth factor 2 mRNA-binding protein 1, transcript variant X3"
106600989,1,1,0,1,0,0,0,0,0,LOC106600989,"gap junction gamma-1 protein-like, transcript variant X2"
106600993,1,1,0,1,0,0,0,0,0,LOC106600993,synaptic vesicle membrane protein VAT-1 homolog
106600994,1,1,0,1,0,0,0,0,0,LOC106600994,rho-related GTP-binding protein RhoN-like
106601002,1,1,0,1,0,0,0,0,0,LOC106601002,"protein phosphatase 1 regulatory subunit 1B-like, transcript variant X2"
106601005,1,1,0,1,0,0,0,0,0,LOC106601005,"cyclin-dependent kinase 12-like, transcript variant X2"
106601020,1,1,0,1,0,0,0,0,0,LOC106601020,"zinc finger protein 385C-like, transcript variant X1"
106601022,1,1,0,1,0,0,0,0,0,LOC106601022,ras-related protein Rab-5C-like
106605022,1,1,0,1,0,0,0,0,0,"SH3 domain-containing YSC84-like protein 1, transcript variant X2","SH3 domain-containing YSC84-like protein 1, transcript variant X2"
106601132,1,1,0,1,0,0,0,0,0,LOC106601132,ADP-ribosylation factor 2
106601085,1,1,0,1,0,0,0,0,0,LOC106601085,"inactive rhomboid protein 1, transcript variant X1"
100136576,1,1,0,1,0,0,0,0,0,beta globin,beta globin
106601160,1,1,0,1,0,0,0,0,0,LOC106601160,uncharacterized LOC106601160
106601192,1,1,0,1,0,0,0,0,0,LOC106601192,"nuclear factor 1 X-type-like, transcript variant X1"
106600486,1,1,0,1,0,0,0,0,0,LOC106600486,"leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2, transcript variant X1"
106605409,1,1,0,1,0,0,0,0,0,LOC106605409,"dnaJ homolog subfamily C member 27, transcript variant X1"
106601265,1,1,0,1,0,0,0,0,0,LOC106601265,carbonic anhydrase-related protein 10-like
106601274,1,1,0,1,0,0,0,0,0,neurogenic locus notch homolog protein 1-like,neurogenic locus notch homolog protein 1-like
106601278,1,1,0,1,0,0,0,0,0,LOC106601278,"noelin-2-like, transcript variant X2"
106601350,1,1,0,1,0,0,0,0,0,LOC106601350,phenylalanine--tRNA ligase alpha subunit
106600602,1,1,0,1,0,0,0,0,0,nol10,nucleolar protein 10
106601396,1,1,0,1,0,0,0,0,0,LOC106601396,"E3 ubiquitin-protein ligase SMURF2, transcript variant X2"
106601484,1,1,0,1,0,0,0,0,0,LOC106601484,"forkhead box protein K2-like, transcript variant X1"
106601521,1,1,0,1,0,0,0,0,0,LOC106601521,glial fibrillary acidic protein-like
106601525,1,1,0,1,0,0,0,0,0,srsf2,"serine/arginine-rich splicing factor 2, transcript variant X1"
106601584,1,1,0,1,0,0,0,0,0,LOC106601584,"fermitin family homolog 2, transcript variant X1"
106601598,1,1,0,1,0,0,0,0,0,LOC106601598,"protein FAM117A-like, transcript variant X1"
106601553,1,1,0,1,0,0,0,0,0,actc1,"actin, alpha, cardiac muscle 1"
106601748,1,1,0,1,0,0,0,0,0,LOC106601748,ankyrin repeat and SAM domain-containing protein 4B-like
106601772,1,1,0,1,0,0,0,0,0,LOC106601772,voltage-dependent calcium channel gamma-1 subunit-like
106601889,1,1,0,1,0,0,0,0,0,CREB-binding protein-like,CREB-binding protein-like
106601933,1,1,0,1,0,0,0,0,0,LOC106601933,E3 ubiquitin-protein ligase RNF213-like
106601934,1,1,0,1,0,0,0,0,0,LOC106601934,dual specificity mitogen-activated protein kinase kinase 6-like
106602098,1,1,0,1,0,0,0,0,0,LOC106602098,"carboxypeptidase Z-like, transcript variant X7"
106601320,1,1,0,1,0,0,0,0,0,LOC106601320,"ovarian cancer G-protein coupled receptor 1-like, transcript variant X1"
106602171,1,1,0,1,0,0,0,0,0,LOC106602171,zeta-sarcoglycan-like
106602234,1,1,0,1,0,0,0,0,0,LOC106602234,"E3 ubiquitin-protein ligase DTX4-like, transcript variant X1"
106602231,1,1,0,1,0,0,0,0,0,LOC106602231,"rho GTPase-activating protein 7-like, transcript variant X1"
106601300,1,1,0,1,0,0,0,0,0,LOC106601300,"cysteine-rich motor neuron 1 protein, transcript variant X1"
106602209,1,1,0,1,0,0,0,0,0,LOC106602209,"ubiquitin carboxyl-terminal hydrolase 37-like, transcript variant X1"
106602292,1,1,0,1,0,0,0,0,0,LOC106602292,phosphatidylcholine:ceramide cholinephosphotransferase 2-like
106606698,1,1,0,1,0,0,0,0,0,LOC106606698,"gamma-2-syntrophin-like, transcript variant X1"
106602354,1,1,0,1,0,0,0,0,0,LOC106602354,"type II inositol 3,4-bisphosphate 4-phosphatase-like, transcript variant X2"
106602363,1,1,0,1,0,0,0,0,0,LOC106602363,mineralocorticoid receptor-like
106602371,1,1,0,1,0,0,0,0,0,SH3 domain-containing protein 19-like,SH3 domain-containing protein 19-like
106602388,1,1,0,1,0,0,0,0,0,LOC106602388,"N-acetylgalactosaminyltransferase 7-like, transcript variant X2"
106602381,1,1,0,1,0,0,0,0,0,LOC106602381,glycine receptor subunit alpha-3-like
100380462,1,1,0,1,0,0,0,0,0,vascular endothelial growth factor c,vascular endothelial growth factor c
106602441,1,1,0,1,0,0,0,0,0,LOC106602441,"deoxycytidylate deaminase-like, transcript variant X1"
106602413,1,1,0,1,0,0,0,0,0,LOC106602413,"gastrula zinc finger protein 5-1-like, transcript variant X2"
106602607,1,1,0,1,0,0,0,0,0,LOC106602607,"zinc finger protein 205-like, transcript variant X1"
106602608,1,1,0,1,0,0,0,0,0,LOC106602608,"uncharacterized LOC106602608, transcript variant X2"
106602693,1,1,0,1,0,0,0,0,0,LOC106602693,"calcium-binding protein 2-like, transcript variant X1"
106602656,1,1,0,1,0,0,0,0,0,LOC106602656,uncharacterized LOC106602656
106602780,1,1,0,1,0,0,0,0,0,LOC106602780,T-lymphocyte surface antigen Ly-9-like
106601075,1,1,0,1,0,0,0,0,0,LOC106601075,"disheveled-associated activator of morphogenesis 1-like, transcript variant X2"
106602735,1,1,0,1,0,0,0,0,0,myoz2,"myozenin 2, transcript variant X1"
100380286,1,1,0,1,0,0,0,0,0,acsl1,"acyl-CoA synthetase long-chain family member 1, transcript variant X1"
106602801,1,1,0,1,0,0,0,0,0,LOC106602801,"TBC1 domain family member 2A-like, transcript variant X2"
106602816,1,1,0,1,0,0,0,0,0,LOC106602816,"transcription initiation factor TFIID subunit 6-like, transcript variant X2"
106602822,1,1,0,1,0,0,0,0,0,LOC106602822,"Krueppel-like factor 8, transcript variant X6"
100195234,1,1,0,1,0,0,0,0,0,lis1b,"Lissencephaly-1 homolog B, transcript variant X3"
106602848,1,1,0,1,0,0,0,0,0,LOC106602848,vitronectin-like
106602858,1,1,0,1,0,0,0,0,0,LOC106602858,"pleckstrin homology-like domain family B member 1, transcript variant X3"
106602916,1,1,0,1,0,0,0,0,0,LOC106602916,"collagen alpha-1(XXIII) chain-like, transcript variant X7"
106600929,1,1,0,1,0,0,0,0,0,sptbn5,"spectrin, beta, non-erythrocytic 5, transcript variant X1"
106602924,1,1,0,1,0,0,0,0,0,LOC106602924,"regulator of G-protein signaling 14-like, transcript variant X2"
106602934,1,1,0,1,0,0,0,0,0,LOC106602934,homeobox protein CDX-1-like
106602813,1,1,0,1,0,0,0,0,0,frmd7,FERM domain containing 7
106602942,1,1,0,1,0,0,0,0,0,LOC106602942,"rab proteins geranylgeranyltransferase component A 2-like, transcript variant X2"
106602964,1,1,0,1,0,0,0,0,0,htatsf1,HIV-1 Tat specific factor 1
106602969,1,1,0,1,0,0,0,0,0,f9,coagulation factor IX
100194673,1,1,0,1,0,0,0,0,0,LOC100194673,alpha-actinin-3
106603019,1,1,0,1,0,0,0,0,0,LOC106603019,"pro-neuregulin-2, membrane-bound isoform-like"
106603034,1,1,0,1,0,0,0,0,0,LOC106603034,"serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform-like, transcript variant X2"
106603123,1,1,0,1,0,0,0,0,0,LOC106603123,"signal-induced proliferation-associated 1-like protein 2, transcript variant X2"
100286494,1,1,0,1,0,0,0,0,0,Ribosomal protein S6 kinase alpha-5,Ribosomal protein S6 kinase alpha-5
106603140,1,1,0,1,0,0,0,0,0,LOC106603140,EH domain-containing protein 1-like
106603149,1,1,0,1,0,0,0,0,0,LOC106603149,"uncharacterized LOC106603149, transcript variant X2"
106603161,1,1,0,1,0,0,0,0,0,LOC106603161,4F2 cell-surface antigen heavy chain-like
106603165,1,1,0,1,0,0,0,0,0,LOC106603165,"cofilin-2-like, transcript variant X2"
106603248,1,1,0,1,0,0,0,0,0,LOC106603248,"protocadherin-10-like, transcript variant X3"
106603262,1,1,0,1,0,0,0,0,0,LOC106603262,"protocadherin-1-like, transcript variant X1"
106603271,1,1,0,1,0,0,0,0,0,LOC106603271,"acetyl-CoA carboxylase, transcript variant X1"
106603279,1,1,0,1,0,0,0,0,0,LOC106603279,"unconventional myosin-XVIIIa-like, transcript variant X13"
106603299,1,1,0,1,0,0,0,0,0,cssa04hxorf57,"chromosome ssa04 open reading frame, human CXorf57, transcript variant X1"
106603307,1,1,0,1,0,0,0,0,0,LOC106603307,"relaxin receptor 1-like, transcript variant X1"
106603326,1,1,0,1,0,0,0,0,0,LOC106603326,"SH3 domain-binding glutamic acid-rich-like protein, transcript variant X3"
106602112,1,1,0,1,0,0,0,0,0,ttc6,"tetratricopeptide repeat domain 6, transcript variant X3"
106603351,1,1,0,1,0,0,0,0,0,LOC106603351,"ras-related protein Rab-6A-like, transcript variant X4"
106603370,1,1,0,1,0,0,0,0,0,LOC106603370,"unconventional myosin-Ic-like, transcript variant X7"
106603374,1,1,0,1,0,0,0,0,0,LOC106603374,"protein FAM76B, transcript variant X1"
106603382,1,1,0,1,0,0,0,0,0,LOC106603382,"neuroligin-3-like, transcript variant X1"
100380330,1,1,0,1,0,0,0,0,0,rb1,"retinoblastoma 1, transcript variant X1"
106603606,1,1,0,1,0,0,0,0,0,sodium/potassium-transporting ATPase subunit beta-2-like,sodium/potassium-transporting ATPase subunit beta-2-like
106602170,1,1,0,1,0,0,0,0,0,kiaa0586,"KIAA0586 ortholog, transcript variant X2"
106603577,1,1,0,1,0,0,0,0,0,LOC106603577,"very-long-chain 3-oxoacyl-CoA reductase-like, transcript variant X2"
106603558,1,1,0,1,0,0,0,0,0,acat1,acetyl-CoA acetyltransferase 1
106603537,1,1,0,1,0,0,0,0,0,LOC106603537,UV radiation resistance-associated gene protein-like
106603505,1,1,0,1,0,0,0,0,0,LOC106603505,"nuclear receptor corepressor 1-like, transcript variant X1"
106603494,1,1,0,1,0,0,0,0,0,LOC106603494,"polypeptide N-acetylgalactosaminyltransferase 10-like, transcript variant X2"
106603458,1,1,0,1,0,0,0,0,0,LOC106603458,"AP-2 complex subunit beta-like, transcript variant X3"
106603456,1,1,0,1,0,0,0,0,0,LOC106603456,"3-methyl-2-oxobutanoate dehydrogenase [lipoamide] kinase, mitochondrial-like"
106603454,1,1,0,1,0,0,0,0,0,LOC106603454,"cell surface glycoprotein MUC18-like, transcript variant X1"
106603447,1,1,0,1,0,0,0,0,0,LOC106603447,"G protein-activated inward rectifier potassium channel 2-like, transcript variant X1"
106603643,1,1,0,1,0,0,0,0,0,LOC106603643,"rho GTPase-activating protein 32-like, transcript variant X1"
106603667,1,1,0,1,0,0,0,0,0,LOC106603667,"roundabout homolog 1-like, transcript variant X2"
106602450,1,1,0,1,0,0,0,0,0,LOC106602450,"gamma-aminobutyric acid receptor subunit rho-2-like, transcript variant X1"
106603692,1,1,0,1,0,0,0,0,0,LOC106603692,"MAP/microtubule affinity-regulating kinase 4-like, transcript variant X8"
106603713,1,1,0,1,0,0,0,0,0,LOC106603713,"unconventional myosin-VIIa-like, transcript variant X5"
106602505,1,1,0,1,0,0,0,0,0,catsperb,"catsper channel auxiliary subunit beta, transcript variant X3"
106603783,1,1,0,1,0,0,0,0,0,tmem248,"transmembrane protein 248, transcript variant X3"
106603781,1,1,0,1,0,0,0,0,0,tmem132e,"transmembrane protein 132E, transcript variant X2"
106603768,1,1,0,1,0,0,0,0,0,st3gal4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4, transcript variant X1"
106603766,1,1,0,1,0,0,0,0,0,ets1,"v-ets avian erythroblastosis virus E26 oncogene homolog 1, transcript variant X4"
106602575,1,1,0,1,0,0,0,0,0,LOC106602575,"transmembrane protein 121-like, transcript variant X2"
106603794,1,1,0,1,0,0,0,0,0,LOC106603794,"myotonin-protein kinase-like, transcript variant X1"
106603804,1,1,0,1,0,0,0,0,0,LOC106603804,"disks large homolog 2, transcript variant X2"
106603843,1,1,0,1,0,0,0,0,0,LOC106603843,serine/threonine-protein kinase 10-like
106603848,1,1,0,1,0,0,0,0,0,LOC106603848,"gamma-aminobutyric acid receptor subunit gamma-2, transcript variant X1"
106603858,1,1,0,1,0,0,0,0,0,LOC106603858,putative fibroblast growth factor 1
100380779,1,1,0,1,0,0,0,0,0,LOC100380779,"glucocorticoid receptor, transcript variant X2"
